week_start,geo,campaign_name,channel,impressions,clicks,amount_spent,ctr,cpc
10/20/2025,FL,Prospecting | Guitar Players,Paid Social,85336,1274,$896.03,1.492%,0.7036
10/20/2025,FL,Retargeting | Site Visitors,paid_social,43340,964,$554.75,2.225%,0.5753
10/20/2025,FL,Catalog | Best Sellers,Meta,58350,948,$665.19,1.624%,0.702
10/20/2025,NY,Prospecting | Guitar Players,Paid Social,76002,994,$798.02,1.308%,0.8025
10/20/2025,NY,Retargeting | Site Visitors,paid_social,39722,867,$508.44,2.184%,0.5861
10/20/2025,NY,Catalog | Best Sellers,Meta,63939,1126,$728.91,1.761%,0.6473
10/27/2025,CA,Prospecting | Guitar Players,paid_social,116706,1604,"$1,225.41",1.375%,0.7638
10/27/2025,CA,Retargeting | Site Visitors,Meta,64986,1421,$831.82,2.187%,0.5854
10/27/2025,CA,Catalog | Best Sellers,Paid Social,77046,1308,$878.32,1.698%,0.6716
10/27/2025,TX,Prospecting | Guitar Players,paid_social,96715,1419,"$1,015.51",1.467%,0.7158
10/27/2025,TX,Retargeting | Site Visitors,Meta,51088,1129,$653.93,2.210%,0.5792
10/27/2025,TX,Catalog | Best Sellers,Paid Social,59814,1048,$681.88,1.751%,0.6509
10/27/2025,FL,Prospecting | Guitar Players,paid_social,83848,1099,$880.40,1.310%,0.8014
10/27/2025,FL,Retargeting | Site Visitors,Meta,37140,792,$475.39,2.132%,0.6002
10/27/2025,FL,Catalog | Best Sellers,Paid Social,54360,978,$619.71,1.800%,0.6334
10/27/2025,NY,Prospecting | Guitar Players,paid_social,81780,1156,$858.69,1.413%,0.743
10/27/2025,NY,Retargeting | Site Visitors,Meta,39607,799,$506.97,2.018%,0.6344
10/27/2025,NY,Catalog | Best Sellers,Paid Social,60005,979,$684.05,1.632%,0.6987
11/03/2025,CA,Prospecting | Guitar Players,Meta,151487,1977,"$1,590.61",1.305%,0.8044
11/03/2025,CA,Retargeting | Site Visitors,Paid Social,70259,1438,$899.31,2.047%,0.6254
11/03/2025,CA,Catalog | Best Sellers,paid_social,101786,1702,"$1,160.36",1.672%,0.6818
11/03/2025,TX,Prospecting | Guitar Players,Meta,122747,1809,"$1,288.84",1.474%,0.7126
11/03/2025,TX,Retargeting | Site Visitors,Paid Social,55688,1246,$712.81,2.237%,0.5723
11/03/2025,TX,Catalog | Best Sellers,paid_social,86056,1404,$981.04,1.631%,0.6988
11/03/2025,FL,Prospecting | Guitar Players,Meta,98565,1367,"$1,034.93",1.387%,0.7571
11/03/2025,FL,Retargeting | Site Visitors,Paid Social,56801,1260,$727.06,2.219%,0.5768
11/03/2025,FL,Catalog | Best Sellers,paid_social,68892,1138,$785.36,1.651%,0.6904
11/03/2025,NY,Prospecting | Guitar Players,Meta,113216,1625,"$1,188.76",1.435%,0.7316
11/03/2025,NY,Retargeting | Site Visitors,Paid Social,62233,1297,$796.59,2.084%,0.6142
11/03/2025,NY,Catalog | Best Sellers,paid_social,78280,1249,$892.39,1.595%,0.7146
11/10/2025,CA,Prospecting | Guitar Players,Paid Social,169228,2211,"$1,776.90",1.307%,0.8035
11/10/2025,CA,Retargeting | Site Visitors,paid_social,77577,1709,$992.98,2.203%,0.5811
11/10/2025,CA,Catalog | Best Sellers,Meta,98074,1615,"$1,118.04",1.647%,0.6921
11/10/2025,TX,Prospecting | Guitar Players,Paid Social,125642,1761,"$1,319.24",1.402%,0.749
11/10/2025,TX,Retargeting | Site Visitors,paid_social,60804,1220,$778.30,2.007%,0.6377
11/10/2025,TX,Catalog | Best Sellers,Meta,91190,1528,"$1,039.57",1.675%,0.6805
11/10/2025,FL,Prospecting | Guitar Players,Paid Social,101285,1363,"$1,063.49",1.346%,0.7803
11/10/2025,FL,Retargeting | Site Visitors,paid_social,59598,1245,$762.85,2.088%,0.6129
11/10/2025,FL,Catalog | Best Sellers,Meta,70267,1143,$801.04,1.626%,0.701
11/10/2025,NY,Prospecting | Guitar Players,Paid Social,116974,1601,"$1,228.23",1.368%,0.7674
11/10/2025,NY,Retargeting | Site Visitors,paid_social,58911,1177,$754.06,1.998%,0.6407
11/10/2025,NY,Catalog | Best Sellers,Meta,67626,1101,$770.94,1.628%,0.7002
11/17/2025,CA,Prospecting | Guitar Players,paid_social,148940,1961,"$1,563.87",1.317%,0.7974
11/17/2025,CA,Retargeting | Site Visitors,Meta,80220,1785,"$1,026.82",2.226%,0.5751
11/17/2025,CA,Catalog | Best Sellers,Paid Social,114611,1934,"$1,306.57",1.687%,0.6757
11/17/2025,TX,Prospecting | Guitar Players,paid_social,115567,1708,"$1,213.46",1.478%,0.7106
11/17/2025,TX,Retargeting | Site Visitors,Meta,68357,1480,$874.96,2.166%,0.591
11/17/2025,TX,Catalog | Best Sellers,Paid Social,80550,1337,$918.27,1.659%,0.6871
11/17/2025,FL,Prospecting | Guitar Players,paid_social,117129,1539,"$1,229.86",1.314%,0.7991
11/17/2025,FL,Retargeting | Site Visitors,Meta,48858,967,$625.38,1.978%,0.647
11/17/2025,FL,Catalog | Best Sellers,Paid Social,78467,1286,$894.52,1.639%,0.6956
11/17/2025,NY,Prospecting | Guitar Players,paid_social,111282,1529,"$1,168.46",1.374%,0.7644
11/17/2025,NY,Retargeting | Site Visitors,Meta,53750,1181,$688.00,2.198%,0.5824
11/17/2025,NY,Catalog | Best Sellers,Paid Social,71219,1230,$811.90,1.728%,0.6598
11/24/2025,CA,Prospecting | Guitar Players,Meta,160269,2343,"$1,682.83",1.462%,0.7184
11/24/2025,CA,Retargeting | Site Visitors,Paid Social,89527,1908,"$1,145.95",2.131%,0.6007
11/24/2025,CA,Catalog | Best Sellers,paid_social,118416,1902,"$1,349.94",1.607%,0.7096
11/24/2025,TX,Prospecting | Guitar Players,Meta,141142,1857,"$1,482.00",1.316%,0.798
11/24/2025,TX,Retargeting | Site Visitors,Paid Social,63222,1281,$809.24,2.027%,0.6315
11/24/2025,TX,Catalog | Best Sellers,paid_social,101817,1669,"$1,160.72",1.639%,0.6955
11/24/2025,FL,Prospecting | Guitar Players,Meta,132474,1971,"$1,390.97",1.488%,0.7058
11/24/2025,FL,Retargeting | Site Visitors,Paid Social,64761,1440,$828.94,2.223%,0.5757
11/24/2025,FL,Catalog | Best Sellers,paid_social,85915,1367,$979.43,1.591%,0.7165
11/24/2025,NY,Prospecting | Guitar Players,Meta,113969,1486,"$1,196.67",1.303%,0.8055
11/24/2025,NY,Retargeting | Site Visitors,Paid Social,57907,1195,$741.21,2.064%,0.6202
11/24/2025,NY,Catalog | Best Sellers,paid_social,83709,1441,$954.29,1.721%,0.6623
12/01/2025,CA,Prospecting | Guitar Players,Paid Social,157220,2137,"$1,650.81",1.359%,0.7724
12/01/2025,CA,Retargeting | Site Visitors,paid_social,85380,1819,"$1,092.87",2.130%,0.6008
12/01/2025,CA,Catalog | Best Sellers,Meta,107456,1855,"$1,225.00",1.726%,0.6605
12/01/2025,TX,Prospecting | Guitar Players,Paid Social,153625,2071,"$1,613.06",1.348%,0.7791
12/01/2025,TX,Retargeting | Site Visitors,paid_social,66904,1330,$856.37,1.987%,0.6441
12/01/2025,TX,Catalog | Best Sellers,Meta,106144,1693,"$1,210.04",1.595%,0.7148
12/01/2025,FL,Prospecting | Guitar Players,Paid Social,108318,1585,"$1,137.34",1.464%,0.7174
12/01/2025,FL,Retargeting | Site Visitors,paid_social,59514,1253,$761.78,2.105%,0.608
12/01/2025,FL,Catalog | Best Sellers,Meta,79299,1373,$904.01,1.731%,0.6586
12/01/2025,NY,Prospecting | Guitar Players,Paid Social,121020,1702,"$1,270.71",1.407%,0.7464
12/01/2025,NY,Retargeting | Site Visitors,paid_social,60681,1304,$776.72,2.149%,0.5955
12/01/2025,NY,Catalog | Best Sellers,Meta,87356,1509,$995.86,1.728%,0.6599
12/08/2025,CA,Prospecting | Guitar Players,paid_social,174026,2354,"$1,827.28",1.353%,0.7762
12/08/2025,CA,Retargeting | Site Visitors,Meta,89044,1848,"$1,139.77",2.076%,0.6167
12/08/2025,CA,Catalog | Best Sellers,Paid Social,116820,1850,"$1,331.74",1.584%,0.7199
12/08/2025,TX,Prospecting | Guitar Players,paid_social,153107,2176,"$1,607.63",1.421%,0.7387
12/08/2025,TX,Retargeting | Site Visitors,Meta,71076,1404,$909.77,1.976%,0.6478
12/08/2025,TX,Catalog | Best Sellers,Paid Social,86082,1384,$981.34,1.608%,0.7092
12/08/2025,FL,Prospecting | Guitar Players,paid_social,115524,1585,"$1,213.01",1.372%,0.7652
12/08/2025,FL,Retargeting | Site Visitors,Meta,57246,1131,$732.75,1.976%,0.6479
12/08/2025,FL,Catalog | Best Sellers,Paid Social,87930,1539,"$1,002.40",1.750%,0.6513
12/08/2025,NY,Prospecting | Guitar Players,paid_social,134472,1958,"$1,411.95",1.456%,0.7212
12/08/2025,NY,Retargeting | Site Visitors,Meta,71767,1519,$918.62,2.116%,0.605
12/08/2025,NY,Catalog | Best Sellers,Paid Social,94036,1642,"$1,072.01",1.746%,0.6528
12/15/2025,CA,Prospecting | Guitar Players,Meta,152610,2174,"$1,602.41",1.425%,0.7369
12/15/2025,CA,Retargeting | Site Visitors,Paid Social,89865,2011,"$1,150.27",2.238%,0.5719
12/15/2025,CA,Catalog | Best Sellers,paid_social,102493,1791,"$1,168.42",1.747%,0.6525
12/15/2025,TX,Prospecting | Guitar Players,Meta,145858,2150,"$1,531.51",1.474%,0.7122
12/15/2025,TX,Retargeting | Site Visitors,Paid Social,65427,1355,$837.46,2.072%,0.6178
12/15/2025,TX,Catalog | Best Sellers,paid_social,102057,1732,"$1,163.45",1.697%,0.6717
12/15/2025,FL,Prospecting | Guitar Players,Meta,128070,1782,"$1,344.74",1.392%,0.7546
12/15/2025,FL,Retargeting | Site Visitors,Paid Social,55584,1143,$711.47,2.057%,0.6222
12/15/2025,FL,Catalog | Best Sellers,paid_social,90050,1602,"$1,026.57",1.779%,0.6409
12/15/2025,NY,Prospecting | Guitar Players,Meta,130671,1918,"$1,372.05",1.468%,0.7153
12/15/2025,NY,Retargeting | Site Visitors,Paid Social,61820,1332,$791.30,2.155%,0.5939
12/15/2025,NY,Catalog | Best Sellers,paid_social,84617,1514,$964.64,1.789%,0.6371
12/22/2025,CA,Prospecting | Guitar Players,Paid Social,190639,2534,"$2,001.71",1.329%,0.7899
12/22/2025,CA,Retargeting | Site Visitors,paid_social,96262,2060,"$1,232.16",2.140%,0.5981
12/22/2025,CA,Catalog | Best Sellers,Meta,110311,1965,"$1,257.55",1.781%,0.6401
12/22/2025,TX,Prospecting | Guitar Players,Paid Social,137112,1956,"$1,439.68",1.426%,0.7361
12/22/2025,TX,Retargeting | Site Visitors,paid_social,77845,1551,$996.41,1.993%,0.6423
12/22/2025,TX,Catalog | Best Sellers,Meta,109562,1739,"$1,249.01",1.587%,0.7181
12/22/2025,FL,Prospecting | Guitar Players,Paid Social,115493,1505,"$1,212.67",1.303%,0.8056
12/22/2025,FL,Retargeting | Site Visitors,paid_social,56582,1198,$724.26,2.117%,0.6045
12/22/2025,FL,Catalog | Best Sellers,Meta,92599,1663,"$1,055.63",1.796%,0.6347
12/22/2025,NY,Prospecting | Guitar Players,Paid Social,114946,1711,"$1,206.94",1.488%,0.7056
12/22/2025,NY,Retargeting | Site Visitors,paid_social,61006,1302,$780.88,2.134%,0.5997
12/22/2025,NY,Catalog | Best Sellers,Meta,92791,1614,"$1,057.81",1.739%,0.6556
12/29/2025,CA,Prospecting | Guitar Players,paid_social,215998,3078,"$2,267.98",1.425%,0.7368
12/29/2025,CA,Retargeting | Site Visitors,Meta,108974,2304,"$1,394.87",2.114%,0.6053
12/29/2025,CA,Catalog | Best Sellers,Paid Social,133837,2355,"$1,525.74",1.759%,0.648
12/29/2025,TX,Prospecting | Guitar Players,paid_social,156841,2139,"$1,646.84",1.364%,0.7699
12/29/2025,TX,Retargeting | Site Visitors,Meta,77783,1719,$995.63,2.210%,0.5793
12/29/2025,TX,Catalog | Best Sellers,Paid Social,123185,2205,"$1,404.30",1.790%,0.6367
12/29/2025,FL,Prospecting | Guitar Players,paid_social,154716,2260,"$1,624.52",1.461%,0.7188
12/29/2025,FL,Retargeting | Site Visitors,Meta,76943,1545,$984.88,2.008%,0.6373
12/29/2025,FL,Catalog | Best Sellers,Paid Social,104921,1685,"$1,196.10",1.606%,0.7098
12/29/2025,NY,Prospecting | Guitar Players,paid_social,151933,2032,"$1,595.30",1.338%,0.785
12/29/2025,NY,Retargeting | Site Visitors,Meta,71481,1531,$914.95,2.142%,0.5976
12/29/2025,NY,Catalog | Best Sellers,Paid Social,107577,1721,"$1,226.37",1.600%,0.7125
01/05/2026,CA,Prospecting | Guitar Players,Meta,141276,1955,"$1,483.40",1.384%,0.7588
01/05/2026,CA,Retargeting | Site Visitors,Paid Social,67588,1483,$865.13,2.194%,0.5835
01/05/2026,CA,Catalog | Best Sellers,paid_social,97845,1755,"$1,115.43",1.794%,0.6356
01/05/2026,TX,Prospecting | Guitar Players,Meta,115742,1522,"$1,215.29",1.315%,0.7986
01/05/2026,TX,Retargeting | Site Visitors,Paid Social,53532,1090,$685.21,2.035%,0.6289
01/05/2026,TX,Catalog | Best Sellers,paid_social,64504,1059,$735.35,1.642%,0.6942
01/05/2026,FL,Prospecting | Guitar Players,Meta,95711,1385,"$1,004.96",1.447%,0.7255
01/05/2026,FL,Retargeting | Site Visitors,Paid Social,45869,916,$587.12,1.997%,0.641
01/05/2026,FL,Catalog | Best Sellers,paid_social,64940,1121,$740.31,1.726%,0.6604
01/05/2026,NY,Prospecting | Guitar Players,Meta,95563,1299,"$1,003.41",1.359%,0.7727
01/05/2026,NY,Retargeting | Site Visitors,Paid Social,48615,1016,$622.27,2.090%,0.6123
01/05/2026,NY,Catalog | Best Sellers,paid_social,64191,1077,$731.78,1.678%,0.6794
01/12/2026,CA,Prospecting | Guitar Players,Paid Social,129274,1798,"$1,357.38",1.391%,0.755
01/12/2026,CA,Retargeting | Site Visitors,paid_social,71882,1466,$920.10,2.039%,0.6277
01/12/2026,CA,Catalog | Best Sellers,Meta,78191,1284,$891.38,1.642%,0.6941
01/12/2026,TX,Prospecting | Guitar Players,Paid Social,120116,1786,"$1,261.22",1.487%,0.7061
01/12/2026,TX,Retargeting | Site Visitors,paid_social,55522,1159,$710.68,2.088%,0.6131
01/12/2026,TX,Catalog | Best Sellers,Meta,81558,1312,$929.76,1.609%,0.7086
01/12/2026,FL,Prospecting | Guitar Players,Paid Social,106131,1451,"$1,114.38",1.367%,0.7679
01/12/2026,FL,Retargeting | Site Visitors,paid_social,41725,841,$534.08,2.016%,0.6348
01/12/2026,FL,Catalog | Best Sellers,Meta,62540,1009,$712.96,1.614%,0.7065
01/12/2026,NY,Prospecting | Guitar Players,Paid Social,94128,1348,$988.34,1.432%,0.7331
01/12/2026,NY,Retargeting | Site Visitors,paid_social,46295,977,$592.57,2.110%,0.6067
01/12/2026,NY,Catalog | Best Sellers,Meta,70695,1166,$805.92,1.649%,0.6912
01/19/2026,CA,Prospecting | Guitar Players,paid_social,119845,1697,"$1,258.37",1.416%,0.7416
01/19/2026,CA,Retargeting | Site Visitors,Meta,67584,1406,$865.07,2.080%,0.6154
01/19/2026,CA,Catalog | Best Sellers,Paid Social,84394,1459,$962.09,1.729%,0.6595
01/19/2026,TX,Prospecting | Guitar Players,paid_social,111047,1478,"$1,165.99",1.331%,0.789
01/19/2026,TX,Retargeting | Site Visitors,Meta,55380,1101,$708.86,1.988%,0.6439
01/19/2026,TX,Catalog | Best Sellers,Paid Social,80062,1383,$912.70,1.727%,0.6599
01/19/2026,FL,Prospecting | Guitar Players,paid_social,99194,1327,"$1,041.53",1.338%,0.785
01/19/2026,FL,Retargeting | Site Visitors,Meta,46858,953,$599.79,2.033%,0.6295
01/19/2026,FL,Catalog | Best Sellers,Paid Social,55564,908,$633.43,1.633%,0.6979
01/19/2026,NY,Prospecting | Guitar Players,paid_social,85695,1226,$899.80,1.431%,0.7338
01/19/2026,NY,Retargeting | Site Visitors,Meta,49148,1030,$629.10,2.096%,0.6106
01/19/2026,NY,Catalog | Best Sellers,Paid Social,61102,1062,$696.57,1.739%,0.6557
01/26/2026,CA,Prospecting | Guitar Players,Meta,131286,1730,"$1,378.50",1.318%,0.7969
01/26/2026,CA,Retargeting | Site Visitors,Paid Social,75401,1529,$965.13,2.027%,0.6314
01/26/2026,CA,Catalog | Best Sellers,paid_social,84379,1343,$961.92,1.592%,0.7162
01/26/2026,TX,Prospecting | Guitar Players,Meta,123083,1619,"$1,292.37",1.315%,0.7983
01/26/2026,TX,Retargeting | Site Visitors,Paid Social,63223,1298,$809.26,2.052%,0.6237
01/26/2026,TX,Catalog | Best Sellers,paid_social,79051,1373,$901.19,1.737%,0.6564
01/26/2026,FL,Prospecting | Guitar Players,Meta,106952,1523,"$1,123.00",1.424%,0.7374
01/26/2026,FL,Retargeting | Site Visitors,Paid Social,44179,940,$565.49,2.127%,0.6019
01/26/2026,FL,Catalog | Best Sellers,paid_social,61882,1042,$705.46,1.684%,0.677
01/26/2026,NY,Prospecting | Guitar Players,Meta,106205,1575,"$1,115.16",1.483%,0.7078
01/26/2026,NY,Retargeting | Site Visitors,Paid Social,54899,1171,$702.71,2.132%,0.6003
01/26/2026,NY,Catalog | Best Sellers,paid_social,63819,1047,$727.54,1.640%,0.6952
02/02/2026,CA,Prospecting | Guitar Players,Paid Social,121533,1719,"$1,276.10",1.414%,0.7424
02/02/2026,CA,Retargeting | Site Visitors,paid_social,74714,1657,$956.34,2.217%,0.5772
02/02/2026,CA,Catalog | Best Sellers,Meta,81708,1326,$931.47,1.623%,0.7026
02/02/2026,TX,Prospecting | Guitar Players,Paid Social,118939,1628,"$1,248.86",1.369%,0.7669
02/02/2026,TX,Retargeting | Site Visitors,paid_social,57959,1273,$741.87,2.196%,0.5829
02/02/2026,TX,Catalog | Best Sellers,Meta,85409,1403,$973.66,1.642%,0.6942
02/02/2026,FL,Prospecting | Guitar Players,Paid Social,105787,1470,"$1,110.77",1.390%,0.7557
02/02/2026,FL,Retargeting | Site Visitors,paid_social,49660,1107,$635.65,2.230%,0.574
02/02/2026,FL,Catalog | Best Sellers,Meta,66459,1125,$757.63,1.692%,0.6736
02/02/2026,NY,Prospecting | Guitar Players,Paid Social,91296,1332,$958.61,1.459%,0.7199
02/02/2026,NY,Retargeting | Site Visitors,paid_social,52430,1052,$671.10,2.006%,0.638
02/02/2026,NY,Catalog | Best Sellers,Meta,70443,1280,$803.05,1.818%,0.6272
02/09/2026,CA,Prospecting | Guitar Players,paid_social,119565,1662,"$1,255.43",1.390%,0.7554
02/09/2026,CA,Retargeting | Site Visitors,Meta,63719,1303,$815.61,2.045%,0.6259
02/09/2026,CA,Catalog | Best Sellers,Paid Social,89093,1437,"$1,015.66",1.613%,0.7068
02/09/2026,TX,Prospecting | Guitar Players,paid_social,107924,1519,"$1,133.20",1.407%,0.7463
02/09/2026,TX,Retargeting | Site Visitors,Meta,55946,1185,$716.11,2.118%,0.6044
02/09/2026,TX,Catalog | Best Sellers,Paid Social,70629,1189,$805.17,1.683%,0.6774
02/09/2026,FL,Prospecting | Guitar Players,paid_social,107493,1519,"$1,128.67",1.413%,0.743
02/09/2026,FL,Retargeting | Site Visitors,Meta,50229,1042,$642.93,2.075%,0.6169
02/09/2026,FL,Catalog | Best Sellers,Paid Social,69289,1134,$789.90,1.637%,0.6964
02/09/2026,NY,Prospecting | Guitar Players,paid_social,102363,1371,"$1,074.81",1.340%,0.7838
02/09/2026,NY,Retargeting | Site Visitors,Meta,54777,1205,$701.15,2.201%,0.5817
02/09/2026,NY,Catalog | Best Sellers,Paid Social,66757,1115,$761.03,1.671%,0.6823
02/16/2026,CA,Prospecting | Guitar Players,Meta,142496,1925,"$1,496.21",1.351%,0.7774
02/16/2026,CA,Retargeting | Site Visitors,Paid Social,66548,1475,$851.82,2.216%,0.5776
02/16/2026,CA,Catalog | Best Sellers,paid_social,91499,1659,"$1,043.09",1.813%,0.6289
02/16/2026,TX,Prospecting | Guitar Players,Meta,103345,1372,"$1,085.12",1.327%,0.7911
02/16/2026,TX,Retargeting | Site Visitors,Paid Social,62329,1355,$797.81,2.173%,0.589
02/16/2026,TX,Catalog | Best Sellers,paid_social,74079,1199,$844.50,1.619%,0.7043
02/16/2026,FL,Prospecting | Guitar Players,Meta,92612,1280,$972.43,1.383%,0.7595
02/16/2026,FL,Retargeting | Site Visitors,Paid Social,43473,897,$556.45,2.063%,0.6204
02/16/2026,FL,Catalog | Best Sellers,paid_social,72318,1304,$824.43,1.802%,0.6325
02/16/2026,NY,Prospecting | Guitar Players,Meta,114251,1518,"$1,199.63",1.329%,0.79
02/16/2026,NY,Retargeting | Site Visitors,Paid Social,57929,1280,$741.49,2.210%,0.5793
02/16/2026,NY,Catalog | Best Sellers,paid_social,64532,1041,$735.66,1.613%,0.7066
02/23/2026,CA,Prospecting | Guitar Players,Paid Social,151697,2023,"$1,592.82",1.334%,0.7873
02/23/2026,CA,Retargeting | Site Visitors,paid_social,63878,1356,$817.64,2.123%,0.6029
02/23/2026,CA,Catalog | Best Sellers,Meta,94939,1564,"$1,082.31",1.647%,0.692
02/23/2026,TX,Prospecting | Guitar Players,Paid Social,110914,1469,"$1,164.60",1.324%,0.7928
02/23/2026,TX,Retargeting | Site Visitors,paid_social,61643,1362,$789.03,2.210%,0.5792
02/23/2026,TX,Catalog | Best Sellers,Meta,75016,1364,$855.18,1.818%,0.6271
02/23/2026,FL,Prospecting | Guitar Players,Paid Social,105436,1550,"$1,107.07",1.470%,0.7141
02/23/2026,FL,Retargeting | Site Visitors,paid_social,50578,989,$647.40,1.955%,0.6549
02/23/2026,FL,Catalog | Best Sellers,Meta,67917,1221,$774.25,1.797%,0.6342
02/23/2026,NY,Prospecting | Guitar Players,Paid Social,92970,1295,$976.19,1.392%,0.7541
02/23/2026,NY,Retargeting | Site Visitors,paid_social,56147,1185,$718.68,2.111%,0.6063
02/23/2026,NY,Catalog | Best Sellers,Meta,65410,1035,$745.68,1.582%,0.7206
03/02/2026,CA,Prospecting | Guitar Players,paid_social,141367,1975,"$1,484.35",1.397%,0.7516
03/02/2026,CA,Retargeting | Site Visitors,Meta,72881,1459,$932.87,2.002%,0.6394
03/02/2026,CA,Catalog | Best Sellers,Paid Social,103240,1689,"$1,176.94",1.636%,0.6968
03/02/2026,TX,Prospecting | Guitar Players,paid_social,105250,1538,"$1,105.12",1.461%,0.7187
03/02/2026,TX,Retargeting | Site Visitors,Meta,58597,1285,$750.04,2.194%,0.5835
03/02/2026,TX,Catalog | Best Sellers,Paid Social,87671,1398,$999.45,1.594%,0.715
03/02/2026,FL,Prospecting | Guitar Players,paid_social,98315,1381,"$1,032.30",1.405%,0.7476
03/02/2026,FL,Retargeting | Site Visitors,Meta,51451,1082,$658.57,2.103%,0.6086
03/02/2026,FL,Catalog | Best Sellers,Paid Social,60422,992,$688.81,1.642%,0.6945
03/02/2026,NY,Prospecting | Guitar Players,paid_social,99467,1355,"$1,044.40",1.362%,0.7707
03/02/2026,NY,Retargeting | Site Visitors,Meta,46910,1049,$600.44,2.236%,0.5725
03/02/2026,NY,Catalog | Best Sellers,Paid Social,66185,1102,$754.51,1.665%,0.6846
03/09/2026,CA,Prospecting | Guitar Players,Meta,135027,1926,"$1,417.78",1.427%,0.7361
03/09/2026,CA,Retargeting | Site Visitors,Paid Social,78396,1640,"$1,003.47",2.092%,0.6118
03/09/2026,CA,Catalog | Best Sellers,paid_social,85111,1419,$970.26,1.667%,0.684
03/09/2026,TX,Prospecting | Guitar Players,Meta,127914,1778,"$1,343.10",1.390%,0.7554
03/09/2026,TX,Retargeting | Site Visitors,Paid Social,63445,1346,$812.10,2.121%,0.6035
03/09/2026,TX,Catalog | Best Sellers,paid_social,71300,1164,$812.82,1.632%,0.6984
03/09/2026,FL,Prospecting | Guitar Players,Meta,104416,1424,"$1,096.37",1.364%,0.7698
03/09/2026,FL,Retargeting | Site Visitors,Paid Social,52633,1036,$673.70,1.968%,0.6504
03/09/2026,FL,Catalog | Best Sellers,paid_social,68233,1211,$777.86,1.774%,0.6426
03/09/2026,NY,Prospecting | Guitar Players,Meta,112995,1526,"$1,186.44",1.350%,0.7775
03/09/2026,NY,Retargeting | Site Visitors,Paid Social,52958,1097,$677.86,2.071%,0.618
03/09/2026,NY,Catalog | Best Sellers,paid_social,67238,1194,$766.51,1.775%,0.6422
03/16/2026,CA,Prospecting | Guitar Players,Paid Social,141641,1932,"$1,487.23",1.364%,0.77
03/16/2026,CA,Retargeting | Site Visitors,paid_social,70680,1437,$904.71,2.033%,0.6296
03/16/2026,CA,Catalog | Best Sellers,Meta,102480,1859,"$1,168.27",1.814%,0.6284
03/16/2026,TX,Prospecting | Guitar Players,Paid Social,102232,1480,"$1,073.43",1.448%,0.7254
03/16/2026,TX,Retargeting | Site Visitors,paid_social,61462,1213,$786.72,1.973%,0.6488
03/16/2026,TX,Catalog | Best Sellers,Meta,77069,1313,$878.58,1.704%,0.6691
03/16/2026,FL,Prospecting | Guitar Players,Paid Social,109160,1436,"$1,146.18",1.316%,0.798
03/16/2026,FL,Retargeting | Site Visitors,paid_social,50374,1128,$644.79,2.240%,0.5715
03/16/2026,FL,Catalog | Best Sellers,Meta,74009,1195,$843.70,1.615%,0.7061
03/16/2026,NY,Prospecting | Guitar Players,Paid Social,114877,1693,"$1,206.21",1.474%,0.7125
03/16/2026,NY,Retargeting | Site Visitors,paid_social,50712,1053,$649.12,2.076%,0.6164
03/16/2026,NY,Catalog | Best Sellers,Meta,68499,1114,$780.89,1.627%,0.7008
03/23/2026,CA,Prospecting | Guitar Players,paid_social,156288,2169,"$1,641.02",1.388%,0.7567
03/23/2026,CA,Retargeting | Site Visitors,Meta,72788,1423,$931.69,1.955%,0.6547
03/23/2026,CA,Catalog | Best Sellers,Paid Social,85881,1554,$979.04,1.810%,0.6299
03/23/2026,TX,Prospecting | Guitar Players,paid_social,114141,1509,"$1,198.48",1.322%,0.7944
03/23/2026,TX,Retargeting | Site Visitors,Meta,55609,1153,$711.80,2.073%,0.6175
03/23/2026,TX,Catalog | Best Sellers,Paid Social,70067,1153,$798.76,1.646%,0.6927
03/23/2026,FL,Prospecting | Guitar Players,paid_social,103265,1400,"$1,084.29",1.355%,0.7746
03/23/2026,FL,Retargeting | Site Visitors,Meta,50740,1086,$649.47,2.141%,0.5979
03/23/2026,FL,Catalog | Best Sellers,Paid Social,59828,1080,$682.04,1.805%,0.6318
03/23/2026,NY,Prospecting | Guitar Players,paid_social,106415,1541,"$1,117.36",1.448%,0.7252
03/23/2026,NY,Retargeting | Site Visitors,Meta,51681,1144,$661.52,2.214%,0.5781
03/23/2026,NY,Catalog | Best Sellers,Paid Social,69369,1179,$790.80,1.699%,0.6709
03/30/2026,CA,Prospecting | Guitar Players,Meta,142607,2094,"$1,497.38",1.468%,0.7151
03/30/2026,CA,Retargeting | Site Visitors,Paid Social,82611,1666,"$1,057.42",2.016%,0.6349
03/30/2026,CA,Catalog | Best Sellers,paid_social,117104,1941,"$1,334.99",1.657%,0.6878
03/30/2026,TX,Prospecting | Guitar Players,Meta,124543,1686,"$1,307.70",1.353%,0.7758
03/30/2026,TX,Retargeting | Site Visitors,Paid Social,67638,1418,$865.77,2.097%,0.6105
03/30/2026,TX,Catalog | Best Sellers,paid_social,76221,1230,$868.92,1.614%,0.7062
03/30/2026,FL,Prospecting | Guitar Players,Meta,120717,1792,"$1,267.53",1.484%,0.7073
03/30/2026,FL,Retargeting | Site Visitors,Paid Social,58384,1249,$747.31,2.139%,0.5983
03/30/2026,FL,Catalog | Best Sellers,paid_social,84065,1497,$958.34,1.781%,0.64
03/30/2026,NY,Prospecting | Guitar Players,Meta,125922,1866,"$1,322.18",1.482%,0.7085
